yes,no,yes-r,no-r
-0.9057261943817139,-0.6557261943817139,-1.3953218460083008,-0.3953218162059784
-0.023227160796523094,-4.773227214813232,-0.9344954490661621,-0.5594954490661621
-3.4166016578674316,-0.04160156846046448,-3.2966041564941406,-0.04660427197813988
-1.503882646560669,-0.37888267636299133,-5.75440788269043,-0.0044080475345253944
-4.764808177947998,-0.014808143489062786,-3.7863643169403076,-0.03636429086327553
-0.005163903348147869,-6.317663669586182,-0.034903790801763535,-3.5349037647247314
-2.4928178787231445,-0.11781789362430573,-2.0023930072784424,-0.25239306688308716
-0.20915977656841278,-1.8341597318649292,-1.561922550201416,-0.31192249059677124
-2.4779586791992188,-0.10295860469341278,-2.0618538856506348,-0.18685388565063477
-1.7401994466781616,-0.365199476480484,-2.7213828563690186,-0.09638294577598572
-2.0532217025756836,-0.17822174727916718,-4.637955188751221,-0.012955423444509506
-2.0920326709747314,-0.21703265607357025,-3.784010171890259,-0.03401017189025879
-3.6645827293395996,-0.03958271071314812,-4.640750885009766,-0.01575111411511898
-0.0010583758121356368,-7.938558578491211,-0.05167875438928604,-3.1766786575317383
-4.3937506675720215,-0.018750442191958427,-5.381834983825684,-0.006834937259554863
-0.32746726274490356,-1.4524672031402588,-3.909179449081421,-0.03417953848838806
-4.271101951599121,-0.021101847290992737,-2.838541030883789,-0.08854096382856369
-0.030756747350096703,-4.530756950378418,-1.2648558616638184,-0.38985586166381836
-5.381537914276123,-0.006537952926009893,-4.763208389282227,-0.013208509422838688
-0.0391608402132988,-3.78916072845459,-0.8927085399627686,-0.6427085399627686
-0.024676771834492683,-4.27467679977417,-0.7267686128616333,-0.7267686128616333
-0.03196864202618599,-4.281968593597412,-0.23078449070453644,-1.73078453540802
-0.012741702608764172,-4.887741565704346,-0.48022371530532837,-1.1052236557006836
-2.504502296447754,-0.12950225174427032,-2.519582986831665,-0.14458303153514862
-3.4323549270629883,-0.05735502392053604,-3.4216833114624023,-0.046683233231306076
-0.025664864107966423,-4.525664806365967,-0.27586355805397034,-1.525863528251648
-0.5130981206893921,-1.013098120689392,-0.7047202587127686,-0.8297202587127686
-0.024499161168932915,-4.52449893951416,-0.3684820830821991,-1.2434821128845215
-0.1710689514875412,-2.1710689067840576,-2.7208006381988525,-0.09580068290233612
-2.930987596511841,-0.1809876561164856,-2.87174129486084,-0.12174120545387268
-1.538564920425415,-0.28856489062309265,-3.060298204421997,-0.06029830127954483
-0.01800350286066532,-5.393003463745117,-2.0446534156799316,-0.16965338587760925
-2.4958248138427734,-0.12082476168870926,-3.0758705139160156,-0.07587060332298279
-0.035606928169727325,-4.035606861114502,-0.19253389537334442,-1.8175338506698608
-0.001335324952378869,-7.626335144042969,-0.924463152885437,-0.549463152885437
-0.08063843101263046,-3.2056384086608887,-3.1846134662628174,-0.05961355194449425
-0.704208493232727,-0.954208493232727,-1.7634443044662476,-0.26344433426856995
-5.444188594818115,-0.006688706111162901,-2.722892999649048,-0.09789305180311203
-0.07037264853715897,-3.1953725814819336,-2.4233551025390625,-0.17335502803325653
-1.1496446132659912,-0.5246446132659912,-2.733887195587158,-0.10888723284006119
-0.01938236691057682,-5.019382476806641,-0.15020190179347992,-2.1502017974853516
-0.20543569326400757,-2.3304357528686523,-2.171253204345703,-0.17125317454338074
-4.394050598144531,-0.019050605595111847,-3.187258243560791,-0.062258221209049225
-3.780562162399292,-0.030562059953808784,-4.270626068115234,-0.02062586508691311
-0.0041315918788313866,-6.37913179397583,-0.24393795430660248,-1.6189379692077637
-4.393941879272461,-0.01894182711839676,-3.665820360183716,-0.04082035273313522
-0.024179916828870773,-5.024179935455322,-2.26000714302063,-0.13500724732875824
-0.021506667137145996,-4.6465067863464355,-1.1143252849578857,-0.4893253445625305
-0.019644469022750854,-5.269644260406494,-0.5665950775146484,-0.9415950775146484
-3.5405774116516113,-0.040577482432127,-3.90010666847229,-0.025106770917773247
-0.33253321051597595,-1.4575332403182983,-1.5723626613616943,-0.3223627209663391
-3.901233434677124,-0.02623344585299492,-3.0671122074127197,-0.06711230427026749
-3.777488946914673,-0.027488872408866882,-3.907984733581543,-0.03298485279083252
-0.10799305886030197,-2.8579931259155273,-4.155179977416992,-0.03018008917570114
-0.13908956944942474,-2.639089584350586,-3.6679322719573975,-0.04293219372630119
-3.6658825874328613,-0.04088260978460312,-5.007941246032715,-0.007941339164972305
-0.007598071824759245,-5.632597923278809,-1.1618049144744873,-0.4118049442768097
-2.9628705978393555,-0.08787070214748383,-4.7613067626953125,-0.011306734755635262
-0.17734846472740173,-2.0523483753204346,-4.030296325683594,-0.03029644303023815
-0.15315666794776917,-2.1531567573547363,-0.5334008932113647,-1.0334008932113647
-2.3968122005462646,-0.14681214094161987,-3.782714605331421,-0.032714687287807465
-0.6885323524475098,-0.9385323524475098,-2.2639565467834473,-0.13895657658576965
-0.1577833592891693,-2.157783269882202,-0.5837661623954773,-0.9587661623954773
-0.02436468005180359,-4.274364471435547,-0.05604718253016472,-3.306047201156616
-0.02113032527267933,-4.646130561828613,-0.7999286651611328,-0.6749286651611328
-2.16591739654541,-0.165917307138443,-4.026270389556885,-0.026270372793078423
-5.384047508239746,-0.00904734618961811,-3.669754981994629,-0.04475509747862816
-4.158266067504883,-0.03326589986681938,-4.029508590698242,-0.029508544132113457
-0.012186710722744465,-5.137186527252197,-0.01534689124673605,-4.515347003936768
-0.40889284014701843,-1.4088928699493408,-2.1908233165740967,-0.19082322716712952
-1.4721457958221436,-0.34714576601982117,-2.384047269821167,-0.13404721021652222
-0.010582049377262592,-5.510581970214844,-0.025132114067673683,-4.025132179260254
-0.790241539478302,-0.915241539478302,-0.4733135998249054,-1.098313570022583
-0.5307783484458923,-1.155778408050537,-1.863945484161377,-0.23894545435905457
-0.03475469723343849,-4.409754753112793,-0.2759800851345062,-1.5259801149368286
-0.008799821138381958,-5.758800029754639,-3.316396474838257,-0.06639640033245087
-0.9816137552261353,-0.6066137552261353,-1.2043640613555908,-0.4543641209602356
-0.013844414614140987,-5.1388444900512695,-1.9458231925964355,-0.19582317769527435
-2.064523696899414,-0.18952375650405884,-2.5922670364379883,-0.09226703643798828
-0.24536994099617004,-1.9953699111938477,-2.942305564880371,-0.06730557233095169
-3.663783073425293,-0.03878317400813103,-2.829124927520752,-0.07912492752075195
-0.012194954790174961,-5.887195110321045,-2.364649772644043,-0.11464976519346237
-4.271124839782715,-0.021124839782714844,-3.30458664894104,-0.054586611688137054
-4.0225114822387695,-0.022511648014187813,-3.1782045364379883,-0.053204502910375595
-0.6569612622261047,-0.7819612622261047,-1.7299633026123047,-0.22996333241462708
-0.7614360451698303,-0.7614360451698303,-2.9585249423980713,-0.0835249200463295
-0.03027007356286049,-4.155270099639893,-0.1480097472667694,-2.023009777069092
-0.017533890902996063,-5.267533779144287,-2.3690240383148193,-0.11902394890785217
-2.541214942932129,-0.16621506214141846,-3.43186092376709,-0.05686085671186447
-0.08472877740859985,-3.209728717803955,-0.6682717800140381,-0.7932717800140381
-3.6591053009033203,-0.03410522639751434,-3.53900146484375,-0.03900149092078209
-0.05890462175011635,-3.9339046478271484,-1.105947732925415,-0.48094767332077026
-2.2565088272094727,-0.1315087378025055,-2.418691873550415,-0.16869182884693146
-0.03225170448422432,-4.532251834869385,-0.3447309732437134,-1.3447309732437134
-3.2945282459259033,-0.044528231024742126,-4.885252475738525,-0.010252430103719234
-4.532516956329346,-0.03251703456044197,-3.322014808654785,-0.07201492786407471
-0.04450702294707298,-4.294507026672363,-0.6182491779327393,-0.8682491779327393
-0.051362294703722,-3.8013622760772705,-2.7270541191101074,-0.102054163813591
-0.09385435283184052,-2.8438544273376465,-1.3957750797271729,-0.39577507972717285
-3.304302930831909,-0.05430302768945694,-4.885020732879639,-0.010020900517702103
-0.24614323675632477,-1.7461432218551636,-2.8437371253967285,-0.09373724460601807
-0.0050429292023181915,-6.317543029785156,-0.10779444128274918,-2.4827945232391357
-1.87593412399292,-0.2509341835975647,-1.4066435098648071,-0.40664348006248474
-3.301476240158081,-0.05147632211446762,-3.541255474090576,-0.041255366057157516
-0.022273262962698936,-5.022273063659668,-0.17699956893920898,-1.926999568939209
-1.1570055484771729,-0.5320055484771729,-1.154067039489746,-0.5290669798851013
-0.004362352658063173,-6.7543625831604,-3.195611000061035,-0.07061094790697098
-0.014748003333806992,-5.3897480964660645,-2.264054298400879,-0.13905440270900726
-2.0275235176086426,-0.27752357721328735,-3.782447338104248,-0.03244733437895775
-4.515704154968262,-0.015704290941357613,-4.2686767578125,-0.018676849082112312
-2.14231014251709,-0.14231006801128387,-0.11917104572057724,-2.369171142578125
-0.005005922168493271,-6.880005836486816,-2.4991209506988525,-0.12412095069885254
-0.05667039752006531,-3.9316704273223877,-1.0614049434661865,-0.5614050030708313
-0.02307130955159664,-4.1480712890625,-0.5101027488708496,-1.0101027488708496
-0.03047129325568676,-4.155471324920654,-0.3350089490413666,-1.335008978843689
-0.0010219357209280133,-8.251022338867188,-0.03601040318608284,-3.661010503768921
-1.2414419651031494,-0.4914419651031494,-2.6085903644561768,-0.10859040915966034
-0.006784498691558838,-6.006784439086914,-0.19993597269058228,-1.8249359130859375
-0.13560356199741364,-2.760603666305542,-1.4342678785324097,-0.30926790833473206
-4.275174617767334,-0.025174427777528763,-3.6638991832733154,-0.03889910504221916
-2.5980124473571777,-0.09801249206066132,-3.186913251876831,-0.06191315874457359
-1.765760064125061,-0.26576003432273865,-3.785109281539917,-0.0351092591881752
-0.6630721092224121,-1.038072109222412,-2.746220350265503,-0.12122031301259995
-0.036467280238866806,-4.4114670753479,-0.9383536577224731,-0.5633536577224731
-0.007188764400780201,-6.19468879699707,-0.9312446117401123,-0.5562446117401123
-0.004808054305613041,-6.379807949066162,-0.032445140182971954,-3.657445192337036
-5.693119049072266,-0.005618850234895945,-3.1812875270843506,-0.05628756806254387
-0.024039458483457565,-4.774039268493652,-2.484191417694092,-0.10919145494699478
-0.047672901302576065,-3.547672986984253,-0.22726312279701233,-1.72726309299469
-3.8984742164611816,-0.02347416803240776,-3.905792474746704,-0.030792580917477608
-0.018035465851426125,-5.268035411834717,-0.8573318123817444,-0.6073318123817444
-1.3764021396636963,-0.3764021098613739,-3.1948697566986084,-0.06986964493989944
-0.015105970203876495,-5.265106201171875,-1.722419261932373,-0.22241926193237305
-0.006037095095962286,-6.06853723526001,-0.30587443709373474,-1.4308744668960571
-0.9901279807090759,-0.7401279807090759,-2.407951593399048,-0.15795163810253143
-0.7183470726013184,-0.8433470726013184,-1.5800986289978027,-0.33009859919548035
-4.2717671394348145,-0.02176704630255699,-4.268974781036377,-0.01897493004798889
-2.8498823642730713,-0.09988235682249069,-4.1473307609558105,-0.02233085408806801
-0.004378494340926409,-6.754378318786621,-2.3970370292663574,-0.14703701436519623
-0.6605947017669678,-0.9105947017669678,-1.3448904752731323,-0.4698904752731323
-1.8565590381622314,-0.23155902326107025,-4.275486946105957,-0.025487080216407776
-0.013068384490907192,-5.388068199157715,-1.2422184944152832,-0.3672184944152832
-2.1750071048736572,-0.17500706017017365,-2.284973621368408,-0.1599736213684082
-0.011346455663442612,-5.261346340179443,-1.2737303972244263,-0.3987303674221039
-0.35019373893737793,-1.350193738937378,-1.051998257637024,-0.5519982576370239
-0.033018648624420166,-4.408018589019775,-0.29833531379699707,-1.423335313796997
-2.962632894515991,-0.08763299137353897,-2.620133638381958,-0.12013372778892517
-0.42609062790870667,-1.3010905981063843,-1.9751313924789429,-0.22513142228126526
-0.03639647364616394,-4.661396503448486,-0.895779013633728,-0.645779013633728
-0.8694362640380859,-0.6194362640380859,-1.3539620637893677,-0.3539620339870453
-3.0668540000915527,-0.06685388088226318,-3.904348850250244,-0.02934880554676056
-0.005721264518797398,-6.505721092224121,-0.20241990685462952,-1.8274198770523071
-1.7567529678344727,-0.2567529082298279,-2.7455317974090576,-0.12053176760673523
-4.274341583251953,-0.02434176206588745,-2.7321858406066895,-0.10718580335378647
-0.010462435893714428,-5.822962284088135,-0.6378031969070435,-0.8878031969070435
-3.19260573387146,-0.06760566681623459,-4.274803638458252,-0.024803651496767998
-0.3743780553340912,-1.2493780851364136,-2.381938934326172,-0.1319388449192047
-1.9606990814208984,-0.21069909632205963,-2.8371994495391846,-0.08719956129789352
-0.005527450703084469,-6.505527496337891,-1.2490453720092773,-0.37404531240463257
-0.020072780549526215,-5.270072937011719,-0.9776099324226379,-0.6026099324226379
-0.007678517140448093,-6.320178508758545,-0.7166178822517395,-0.7166178822517395
-0.004920516163110733,-6.629920482635498,-1.639202356338501,-0.2642022967338562
-0.3831883668899536,-1.3831883668899536,-2.093479633331299,-0.21847952902317047
-2.2783868312835693,-0.15338687598705292,-3.660092353820801,-0.03509245440363884
-1.8488425016403198,-0.3488425314426422,-3.454892873764038,-0.07989297062158585
-0.6391691565513611,-1.0141692161560059,-3.093174457550049,-0.093174509704113
-0.3574742376804352,-1.4824742078781128,-2.504343271255493,-0.12934325635433197
-0.3416338264942169,-1.5916337966918945,-0.7451582551002502,-0.7451582551002502
-0.02269170992076397,-4.64769172668457,-0.10726162046194077,-2.4822616577148438
-1.5120954513549805,-0.3870954215526581,-3.0722572803497314,-0.07225727289915085
-0.0029475123155862093,-7.0029473304748535,-1.0159721374511719,-0.5159721374511719
-0.004764157347381115,-6.754764080047607,-1.3535504341125488,-0.35355037450790405
-2.4889512062072754,-0.11395125836133957,-2.188835382461548,-0.1888354867696762
-0.010579218156635761,-5.6355791091918945,-0.6169067025184631,-0.8669067025184631
-0.08166220039129257,-3.081662178039551,-0.9308905005455017,-0.5558905005455017
-3.6575584411621094,-0.03255845978856087,-3.0709729194641113,-0.07097289711236954
-0.015318011865019798,-4.890317916870117,-0.844770073890686,-0.594770073890686
-0.039724551141262054,-4.039724349975586,-0.613415002822876,-0.863415002822876
-0.06898349523544312,-3.443983554840088,-0.7535476088523865,-0.7535476088523865
-0.03596670553088188,-4.535966873168945,-2.2652509212493896,-0.14025087654590607
-2.1739449501037598,-0.17394493520259857,-3.905759334564209,-0.030759289860725403
-5.008420467376709,-0.008420322090387344,-5.631166458129883,-0.006166479550302029
-1.104262351989746,-0.6042623519897461,-2.1689958572387695,-0.16899581253528595
-0.008945862762629986,-5.946445941925049,-0.08003602921962738,-2.705035924911499
-0.006216356996446848,-6.381216526031494,-1.775854468345642,-0.2758544385433197
-1.494649887084961,-0.4946499466896057,-2.3014438152313232,-0.17644372582435608
-0.02860487625002861,-4.903604984283447,-0.4207952618598938,-1.170795202255249
-0.00215512583963573,-6.939655303955078,-0.03891400992870331,-3.5389139652252197
-0.043796196579933167,-3.5437963008880615,-2.057100534439087,-0.18210044503211975
-0.01562026422470808,-5.265620231628418,-0.6592751145362854,-0.7842751145362854
-0.0009832315845414996,-8.250983238220215,-0.23270076513290405,-1.7327008247375488
-0.007136923260986805,-5.819636821746826,-0.961782693862915,-0.586782693862915
-0.8034348487854004,-0.6784348487854004,-2.728736639022827,-0.10373661667108536
-0.001838185708038509,-7.501838207244873,-0.05427423492074013,-3.179274320602417
-0.014139707200229168,-4.764139652252197,-2.268911123275757,-0.14391110837459564
-0.03221892565488815,-4.407218933105469,-0.9940070509910583,-0.49400705099105835
-4.883965492248535,-0.008965711109340191,-5.009147644042969,-0.009147756733000278
-0.00559336319565773,-5.943093299865723,-0.08159024268388748,-2.831590175628662
-1.9755221605300903,-0.22552214562892914,-1.9805558919906616,-0.23055590689182281
-0.010697755962610245,-5.760697841644287,-0.0361836813390255,-3.5361835956573486
-1.3595926761627197,-0.3595926761627197,-3.6608986854553223,-0.03589862585067749
-0.030393123626708984,-4.905393123626709,-0.5110358595848083,-1.0110359191894531
-0.05991775542497635,-3.309917688369751,-1.24489426612854,-0.3698943257331848
-3.0541574954986572,-0.05415758863091469,-4.023664951324463,-0.02366488426923752
-0.021343311294913292,-4.771343231201172,-0.8671758770942688,-0.6171758770942688
-0.0010122895473614335,-8.251011848449707,-0.04362035170197487,-3.4186203479766846
-0.008721120655536652,-6.196221351623535,-1.170613408088684,-0.42061343789100647
-0.21492785215377808,-1.9649279117584229,-3.6870665550231934,-0.06206643581390381
-1.4928685426712036,-0.3678685128688812,-2.085806369781494,-0.2108064740896225
-1.936706781387329,-0.18670672178268433,-6.192437171936035,-0.00493724225088954
-0.7792647480964661,-1.1542646884918213,-0.20547063648700714,-1.9554706811904907
-0.00510175758972764,-6.192601680755615,-1.1915942430496216,-0.4415942430496216
-0.0025966993998736143,-6.815096855163574,-0.06367587298154831,-2.938675880432129
-4.022056579589844,-0.02205674536526203,-4.764135837554932,-0.014135945588350296
-2.5958659648895264,-0.09586599469184875,-4.0264363288879395,-0.026436524465680122
-0.06200683116912842,-3.687006950378418,-1.34782874584198,-0.34782874584198
-0.027258632704615593,-5.027258396148682,-1.2683695554733276,-0.39336952567100525
-0.01576848141849041,-4.890768527984619,-4.267997741699219,-0.017997881397604942
-5.1351752281188965,-0.010175141505897045,-5.011908531188965,-0.01190874632447958
-2.8209378719329834,-0.07093781232833862,-2.9461233615875244,-0.07112345844507217
-0.037003450095653534,-4.287003517150879,-0.2023034542798996,-1.827303409576416
-0.009286778047680855,-5.946786880493164,-0.06346578150987625,-3.0634658336639404
-0.13084648549556732,-2.7558465003967285,-1.037137746810913,-0.5371378064155579
-0.013002138584852219,-6.013001918792725,-2.156886100769043,-0.156886026263237
-0.05429591238498688,-3.6792960166931152,-1.7995167970657349,-0.2995167672634125
-1.1585519313812256,-0.5335519909858704,-3.431171417236328,-0.05617149546742439
-4.3918938636779785,-0.016893882304430008,-3.6598246097564697,-0.03482469916343689
-0.0038168213795870543,-7.128816604614258,-1.8280065059661865,-0.2030065506696701
-4.146407604217529,-0.021407490596175194,-2.842139959335327,-0.09213995933532715
-1.7636500597000122,-0.2636500298976898,-2.186035394668579,-0.18603532016277313
-4.022953033447266,-0.022953180596232414,-4.390590190887451,-0.015589984133839607
-2.844472885131836,-0.09447289258241653,-3.9086482524871826,-0.033648308366537094
-0.09478694945573807,-2.7197868824005127,-0.42918041348457336,-1.304180383682251
-0.001730612595565617,-7.064230442047119,-0.015284083783626556,-4.515284061431885
-0.05617206171154976,-3.5561721324920654,-1.248626470565796,-0.3736265003681183
-0.02605181373655796,-4.401051998138428,-0.028170816600322723,-3.9031708240509033
-0.5983110070228577,-1.098310947418213,-0.8983413577079773,-0.6483413577079773
-0.002255635801702738,-7.314755439758301,-3.5393106937408447,-0.039310768246650696
-0.1307535022497177,-2.505753517150879,-0.8046464920043945,-0.6796464920043945
-0.0105305016040802,-6.010530471801758,-0.7208998799324036,-0.7208998799324036
-0.031355831772089005,-4.156355857849121,-2.4345812797546387,-0.1845812350511551
-0.07889900356531143,-2.8288989067077637,-1.666636347770691,-0.2916363477706909
-0.009292211383581161,-5.946792125701904,-0.72740238904953,-0.72740238904953
-0.046293485909700394,-3.7962934970855713,-3.067063808441162,-0.06706392019987106
-3.544541120529175,-0.04454122856259346,-4.023017883300781,-0.023017721250653267
-0.0012506766943261027,-7.938750743865967,-0.026083985343575478,-4.026083946228027
-1.9560816287994385,-0.2060815989971161,-1.0356481075286865,-0.5356481671333313
-0.003800551872700453,-6.878800392150879,-2.494356632232666,-0.11935652792453766
-2.6002986431121826,-0.10029856860637665,-3.660515785217285,-0.03551569581031799
-5.382803916931152,-0.007804141379892826,-3.429523229598999,-0.0545232854783535
-0.023365985602140427,-5.1483659744262695,-0.8535423278808594,-0.6035423278808594
-2.8796043395996094,-0.12960445880889893,-3.317054510116577,-0.06705455482006073
-4.637526512145996,-0.012526405975222588,-4.392189979553223,-0.01718980073928833
-0.020983368158340454,-4.8959832191467285,-2.038752555847168,-0.163752481341362
-4.524114608764648,-0.02411475218832493,-3.9138193130493164,-0.038819294422864914
-3.0628392696380615,-0.06283918023109436,-3.9030940532684326,-0.0280939731746912
-0.3019735515117645,-1.426973581314087,-1.3843247890472412,-0.384324848651886
-0.13882605731487274,-2.7638261318206787,-1.58773672580719,-0.33773672580718994
-2.937842845916748,-0.06284276396036148,-5.010766506195068,-0.010766277089715004
-1.4021997451782227,-0.40219980478286743,-0.7459484338760376,-0.7459484338760376
-0.008260725997388363,-5.633260726928711,-0.028802378103137016,-3.9038023948669434
-1.0083262920379639,-0.7583263516426086,-2.964442253112793,-0.08944233506917953
-2.96787166595459,-0.0928717851638794,-3.78787899017334,-0.03787901625037193
-0.307650089263916,-1.557650089263916,-0.9278737902641296,-0.6778737902641296
-2.4014008045196533,-0.15140070021152496,-3.18310284614563,-0.05810284614562988
-0.022509200498461723,-4.2725090980529785,-0.08213526010513306,-2.7071352005004883
-0.708574116230011,-0.958574116230011,-3.6640398502349854,-0.03903978317975998
-0.003842234844341874,-6.753842353820801,-0.07363037019968033,-2.8236303329467773
-1.7958636283874512,-0.29586368799209595,-2.4949562549591064,-0.11995632201433182
-2.404430866241455,-0.15443077683448792,-2.522608518600464,-0.14760850369930267
-0.038661956787109375,-4.288661956787109,-1.1701970100402832,-0.4201969802379608
-3.7818899154663086,-0.031890012323856354,-2.6175222396850586,-0.1175222247838974
-3.7772374153137207,-0.027237404137849808,-4.145834445953369,-0.02083463780581951
-4.886967658996582,-0.011967761442065239,-3.0727620124816895,-0.07276196032762527
-0.9912397861480713,-0.6162397861480713,-2.4195733070373535,-0.16957320272922516
-0.013649346306920052,-5.1386494636535645,-0.07881053537130356,-2.828810453414917
-0.00919252447783947,-5.38419246673584,-2.3745594024658203,-0.12455929815769196
-0.08047367632389069,-2.8304736614227295,-0.7285658717155457,-0.7285658717155457
-2.705554723739624,-0.08055473864078522,-5.134960174560547,-0.0099602360278368
-0.05670171231031418,-3.68170166015625,-2.947755813598633,-0.07275575399398804
-0.7407339215278625,-0.9907339215278625,-2.2803235054016113,-0.15532349050045013
-0.14066626131534576,-2.2656662464141846,-1.4891583919525146,-0.3641583323478699
-4.147839069366455,-0.022839000448584557,-5.133694171905518,-0.008694058284163475
-1.2943860292434692,-0.5443860292434692,-3.4231462478637695,-0.04814629629254341
-0.38245072960853577,-1.6324506998062134,-1.6539249420166016,-0.2789249122142792
-0.013592193834483624,-5.51359224319458,-1.4276224374771118,-0.30262240767478943
-0.05811724439263344,-3.558117151260376,-1.9932785034179688,-0.24327848851680756
-0.003321727504953742,-6.878321647644043,-1.111854076385498,-0.48685407638549805
-0.0030544791370630264,-6.628054618835449,-0.030656054615974426,-3.780656099319458
-3.0906944274902344,-0.09069450944662094,-3.3007302284240723,-0.05073020979762077
-0.17283998429775238,-2.422839879989624,-2.0821330547332764,-0.2071329951286316
-0.010032111778855324,-5.8850321769714355,-2.287163734436035,-0.16216374933719635
-0.0574030876159668,-3.682403087615967,-1.6328637599945068,-0.2578637897968292
-3.310213327407837,-0.06021333485841751,-4.642014503479004,-0.017014486715197563
-0.008704930543899536,-6.196205139160156,-1.6359367370605469,-0.2609367370605469
-2.608534812927246,-0.10853490233421326,-3.546376943588257,-0.04637691006064415
-0.012023710645735264,-5.13702392578125,-0.3755463659763336,-1.3755463361740112
-0.013008257374167442,-4.888008117675781,-2.508417844772339,-0.1334177404642105
-2.8632218837738037,-0.11322192847728729,-2.2116003036499023,-0.2116003781557083
-4.637355327606201,-0.012355218641459942,-4.76275110244751,-0.012750883586704731
-0.21909752488136292,-2.09409761428833,-3.1970629692077637,-0.07206296175718307
-0.8528317213058472,-0.6028317213058472,-2.0920512676239014,-0.2170511782169342
-0.8304905295372009,-0.7054905295372009,-3.786569118499756,-0.03656899929046631
-0.013059441931545734,-5.263059616088867,-0.2287997007369995,-1.7287997007369995
-1.5437759160995483,-0.29377588629722595,-2.955343723297119,-0.08034365624189377
-0.24502235651016235,-1.9950222969055176,-3.9018807411193848,-0.026880737394094467
-2.7337424755096436,-0.1087423637509346,-2.8278698921203613,-0.0778699666261673
-0.00440009543672204,-7.004400253295898,-3.780695915222168,-0.03069593943655491
-1.984135627746582,-0.23413562774658203,-3.0852091312408447,-0.08520914614200592
-0.02386697195470333,-4.273867130279541,-0.05222923308610916,-3.177229166030884
-3.5348546504974365,-0.03485463187098503,-5.132848739624023,-0.007848614826798439
-1.994664192199707,-0.3696642220020294,-4.647202491760254,-0.022202495485544205
-0.31090453267097473,-1.6859045028686523,-1.6566264629364014,-0.28162649273872375
-0.7584702372550964,-0.8834702372550964,-3.9088053703308105,-0.03380528464913368
-3.420518398284912,-0.04551843926310539,-3.189603805541992,-0.06460372358560562
-0.6814687848091125,-0.9314687848091125,-1.6809730529785156,-0.3059731125831604
-0.47253891825675964,-1.097538948059082,-1.2449592351913452,-0.3699592351913452
-1.280251383781433,-0.4052513837814331,-2.405578851699829,-0.15557880699634552
-2.961411237716675,-0.08641119301319122,-3.304917573928833,-0.054917510598897934
-2.947366237640381,-0.07236617058515549,-3.5411734580993652,-0.041173458099365234
-0.035460587590932846,-3.7854604721069336,-0.3347121477127075,-1.4597121477127075
-0.025182796642184258,-4.275182723999023,-1.5409955978393555,-0.29099565744400024
-0.1310010552406311,-2.7560009956359863,-0.7264795303344727,-0.7264795303344727
-3.2936806678771973,-0.04368060454726219,-5.381667613983154,-0.006667746230959892
-0.007456921506673098,-5.6324567794799805,-0.14486750960350037,-2.144867420196533
-0.0045359814539551735,-6.254536151885986,-0.6743295192718506,-0.7993295192718506
-2.498716354370117,-0.1237163245677948,-3.7927918434143066,-0.042791832238435745
-0.023817269131541252,-4.39881706237793,-0.5695310831069946,-0.9445310831069946
-1.2535006999969482,-0.5035006999969482,-2.48415470123291,-0.10915469378232956
-0.028245337307453156,-3.903245449066162,-0.10788487643003464,-2.3578848838806152
-2.103527069091797,-0.22852711379528046,-2.513552188873291,-0.13855230808258057
-2.601064682006836,-0.10106474906206131,-3.4227070808410645,-0.04770711064338684
-0.46848607063293457,-1.0934860706329346,-2.8368279933929443,-0.08682791888713837
-2.139650583267212,-0.13965058326721191,-1.1996746063232422,-0.4496745467185974
-0.02115110121667385,-4.521151065826416,-1.4847804307937622,-0.3597804307937622
-0.039083804935216904,-4.289083957672119,-1.7268004417419434,-0.22680039703845978
-5.382178783416748,-0.007178585510700941,-4.022992134094238,-0.022991975769400597
-2.515352964401245,-0.14035291969776154,-3.302485466003418,-0.05248558148741722
-0.0036267952527850866,-6.878626823425293,-1.2523295879364014,-0.37732958793640137
-0.00200571003369987,-7.377005577087402,-0.08181863278150558,-2.8318185806274414
-0.002199494047090411,-7.314699649810791,-0.5339232683181763,-1.0339232683181763
-0.09749563038349152,-2.9724955558776855,-1.2473626136779785,-0.3723626434803009
-3.420398235321045,-0.04539814591407776,-4.022682189941406,-0.022682271897792816
-2.3764584064483643,-0.12645837664604187,-3.9033560752868652,-0.028356004506349564
-0.009423655457794666,-5.509423732757568,-0.06906181573867798,-2.944061756134033
-0.02681864984333515,-4.401818752288818,-0.3474293649196625,-1.3474293947219849
-1.5240986347198486,-0.39909857511520386,-4.2698540687561035,-0.01985403150320053
-0.04067179933190346,-4.0406718254089355,-3.7829067707061768,-0.03290676325559616
-0.0016307639889419079,-7.439130783081055,-0.029170285910367966,-3.904170274734497
-2.9459164142608643,-0.07091648876667023,-2.5983800888061523,-0.09838011115789413
-2.0559282302856445,-0.18092826008796692,-2.7326972484588623,-0.10769714415073395
-3.4177753925323486,-0.042775385081768036,-4.026679039001465,-0.02667914144694805
-1.6759605407714844,-0.30096060037612915,-3.6636624336242676,-0.038662414997816086
-0.01082571316510439,-5.2608256340026855,-0.756118655204773,-0.756118655204773
-0.03957949951291084,-4.164579391479492,-0.14340762794017792,-2.1434075832366943
-0.24656617641448975,-1.8715661764144897,-0.968009352684021,-0.593009352684021
-2.8351635932922363,-0.08516349643468857,-4.517641544342041,-0.01764153502881527
-0.003052221145480871,-6.628052234649658,-0.17595216631889343,-1.9259521961212158
-0.01115738321095705,-5.761157512664795,-2.1788768768310547,-0.17887698113918304
