yes,no,yes-r,no-r
-0.6200947761535645,-1.063356876373291,-0.3023214638233185,-2.174271583557129
-8.516167640686035,-0.0674820989370346,-2.339169979095459,-0.2735973596572876
-9.275307655334473,-0.04300288110971451,-11.641624450683594,-0.034820783883333206
-0.08376207947731018,-6.489904403686523,-2.9238176345825195,-0.13285070657730103
-10.7797269821167,-0.04280930757522583,-10.797635078430176,-0.04013862460851669
-0.040987882763147354,-12.151973724365234,-0.14806434512138367,-5.237903118133545
-0.04501542076468468,-10.029601097106934,-0.0860712006688118,-6.029707908630371
-11.848928451538086,-0.03150727599859238,-11.342666625976562,-0.026939570903778076
-11.090743064880371,-0.036554861813783646,-10.543831825256348,-0.03821594640612602
-0.16534385085105896,-4.788741588592529,-0.0347457192838192,-10.746172904968262
-0.0655868798494339,-5.825422286987305,-0.15754581987857819,-4.334011077880859
-12.305166244506836,-0.021936630830168724,-11.795058250427246,-0.0432022400200367
-0.7338504791259766,-0.9474220275878906,-1.1968190670013428,-0.5935112833976746
-11.570844650268555,-0.04061880335211754,-11.861222267150879,-0.03869716450572014
-0.1761055290699005,-2.99951171875,-0.0791039988398552,-6.484477519989014
-7.817828178405762,-0.044684648513793945,-10.946660995483398,-0.033325742930173874
-1.839798927307129,-0.3641977608203888,-0.36579790711402893,-2.3159894943237305
-0.044886521995067596,-9.612881660461426,-6.649017333984375,-0.05785457044839859
-0.08604035526514053,-10.413247108459473,-0.31659677624702454,-3.864715337753296
-11.657182693481445,-0.022445909678936005,-11.864704132080078,-0.026211267337203026
-0.04671406373381615,-10.916534423828125,-0.12382818758487701,-6.054555416107178
-8.201860427856445,-0.08025366812944412,-0.29193633794784546,-2.9591031074523926
-7.570247650146484,-0.06427121162414551,-6.346531391143799,-0.11486499011516571
-10.838074684143066,-0.03367815911769867,-11.957343101501465,-0.02654135599732399
-0.13870039582252502,-3.246697425842285,-0.0830678790807724,-6.813533782958984
-2.4393630027770996,-0.2196546494960785,-0.22272127866744995,-4.576148986816406
-0.039184797555208206,-11.467891693115234,-0.2567934989929199,-3.481907367706299
-10.6094388961792,-0.019115634262561798,-8.510690689086914,-0.029284439980983734
-0.04519125074148178,-10.336458206176758,-1.9842454195022583,-0.24899683892726898
-2.7700953483581543,-0.1824774444103241,-0.26392099261283875,-2.1464836597442627
-0.04868748039007187,-12.12720012664795,-9.676109313964844,-0.062437091022729874
-0.06552871316671371,-5.887121200561523,-0.20996804535388947,-5.151909351348877
-0.32398006319999695,-1.8805558681488037,-0.9562007188796997,-0.785798192024231
-0.07059706002473831,-8.807721138000488,-0.17549607157707214,-3.884758949279785
-0.05145684629678726,-8.7880277633667,-0.057998571544885635,-5.899101257324219
-12.65377140045166,-0.028699403628706932,-1.1288338899612427,-0.5738507509231567
-10.675494194030762,-0.02922840602695942,-11.21546459197998,-0.02987341396510601
-2.321228504180908,-0.25562816858291626,-0.8526086807250977,-0.8643121719360352
-0.13904744386672974,-6.571501731872559,-2.2477409839630127,-0.26921677589416504
-0.04483739659190178,-10.933572769165039,-0.4474227726459503,-1.5648562908172607
-0.7500931620597839,-0.9528729319572449,-0.1680772453546524,-5.251042366027832
-3.138505458831787,-0.17827939987182617,-5.066498279571533,-0.08994539827108383
-3.254396438598633,-0.32850179076194763,-0.21803244948387146,-3.1891045570373535
-0.2943379878997803,-2.891094923019409,-0.043619554489851,-9.382867813110352
-0.05250130593776703,-9.716448783874512,-7.648330211639404,-0.047417134046554565
-0.04368254542350769,-12.278690338134766,-0.0721244066953659,-8.003665924072266
-10.589598655700684,-0.039205774664878845,-10.399680137634277,-0.04648422449827194
-11.980636596679688,-0.019435564056038857,-11.281073570251465,-0.023953450843691826
-12.377955436706543,-0.029052412137389183,-7.009361743927002,-0.05149240046739578
-0.31634771823883057,-1.8620229959487915,-0.3090943992137909,-2.1593685150146484
-0.05826446786522865,-10.257169723510742,-0.06869973242282867,-10.415188789367676
-9.426275253295898,-0.03273395448923111,-12.167396545410156,-0.026337139308452606
-11.798046112060547,-0.020080607384443283,-12.282088279724121,-0.03345821797847748
-0.051986172795295715,-9.487472534179688,-1.4446537494659424,-0.5645191669464111
-0.04324105381965637,-10.58707332611084,-0.09859508275985718,-6.315277576446533
-1.6308846473693848,-0.40534064173698425,-0.07403086870908737,-9.369389533996582
-0.10986573994159698,-9.657268524169922,-0.25388237833976746,-2.780606269836426
-0.24992702901363373,-2.13435697555542,-0.33124375343322754,-1.7364847660064697
-3.500436782836914,-0.14887893199920654,-8.52021598815918,-0.04542548581957817
-11.695364952087402,-0.018820520490407944,-9.327974319458008,-0.043059516698122025
-0.07396698743104935,-6.0354108810424805,-8.495329856872559,-0.04236914590001106
-2.918623685836792,-0.15656641125679016,-5.125336170196533,-0.08286720514297485
-10.452048301696777,-0.03748134523630142,-10.559869766235352,-0.030448975041508675
-0.051196612417697906,-9.015549659729004,-0.07182888686656952,-9.542856216430664
-5.247194290161133,-0.0415019616484642,-11.122900009155273,-0.014710531570017338
-0.0592615082859993,-9.026962280273438,-1.0818259716033936,-0.7028872966766357
-4.532957077026367,-0.07420841604471207,-8.040183067321777,-0.05392888933420181
-0.2094109058380127,-3.23980450630188,-0.48243415355682373,-1.302254557609558
-0.045950841158628464,-9.636920928955078,-0.04808233305811882,-8.129158020019531
-9.952794075012207,-0.04366999492049217,-9.807357788085938,-0.03430279716849327
-3.9743876457214355,-0.070091612637043,-8.094195365905762,-0.07109303772449493
-0.22821223735809326,-3.008808135986328,-0.15154658257961273,-4.549405097961426
-1.8282891511917114,-0.31886112689971924,-1.4138727188110352,-0.5572958588600159
-10.464410781860352,-0.027410585433244705,-11.416804313659668,-0.020685186609625816
-0.9719257354736328,-0.9501838684082031,-2.082207202911377,-0.3254571259021759
-5.348966598510742,-0.07365208119153976,-0.22347642481327057,-7.270973205566406
-0.49718981981277466,-1.3053638935089111,-3.889362335205078,-0.12096112966537476
-10.478275299072266,-0.029581459239125252,-12.077718734741211,-0.03546875715255737
-0.06895256042480469,-8.37889289855957,-0.6868630647659302,-1.0026112794876099
-0.03373486548662186,-9.234431266784668,-0.5500496625900269,-1.3799046277999878
-0.25864771008491516,-2.416654348373413,-1.4785513877868652,-0.5367732048034668
-3.112553119659424,-0.19720688462257385,-3.061105251312256,-0.15561728179454803
-0.5269931554794312,-1.3725265264511108,-0.1103392019867897,-5.899086952209473
-1.6744576692581177,-0.33491718769073486,-0.25569263100624084,-3.592712640762329
-2.962646961212158,-0.15999749302864075,-0.1861114203929901,-3.635775566101074
-0.0669175460934639,-8.041769027709961,-2.7011258602142334,-0.23168639838695526
-0.05297083407640457,-9.624241828918457,-1.1933436393737793,-0.7445235252380371
-1.0331416130065918,-0.6997217535972595,-1.0810151100158691,-0.653503954410553
-0.3731916546821594,-1.713348150253296,-5.2599711418151855,-0.075696662068367
-11.667150497436523,-0.03267476707696915,-12.014623641967773,-0.03964228928089142
-11.242616653442383,-0.027807528153061867,-9.916157722473145,-0.03165546804666519
-10.188522338867188,-0.04043175280094147,-9.7071533203125,-0.04571126028895378
-0.04088375344872475,-12.942682266235352,-0.3989754021167755,-1.8902587890625
-4.405274391174316,-0.07694154232740402,-0.11772221326828003,-5.0824456214904785
-12.252493858337402,-0.06030413508415222,-6.526676177978516,-0.056263793259859085
-11.105145454406738,-0.014467108063399792,-2.0589230060577393,-0.20442311465740204
-2.665949821472168,-0.25723639130592346,-5.9775543212890625,-0.0682772770524025
-10.212076187133789,-0.02561257779598236,-11.842884063720703,-0.019091308116912842
-10.856411933898926,-0.027773788198828697,-8.603174209594727,-0.03858327493071556
-10.567987442016602,-0.028278132900595665,-9.651165008544922,-0.04067523404955864
-0.0500100776553154,-10.013655662536621,-0.0577295683324337,-8.853019714355469
-10.86935806274414,-0.020025108009576797,-11.831125259399414,-0.02124365232884884
-1.7473810911178589,-0.4869154691696167,-0.1689397245645523,-4.963169097900391
-11.19044017791748,-0.032254476100206375,-10.651877403259277,-0.047345053404569626
-0.048050180077552795,-9.706995964050293,-0.14535076916217804,-6.3187479972839355
-5.384205341339111,-0.05621849000453949,-11.4784517288208,-0.02973467856645584
-0.09969225525856018,-5.601276397705078,-0.109300896525383,-4.075563907623291
-0.053101975470781326,-9.270608901977539,-0.17664626240730286,-6.596137046813965
-2.5385801792144775,-0.23305058479309082,-6.466574668884277,-0.14024807512760162
-0.10305141657590866,-3.800825357437134,-1.1824537515640259,-0.6175752878189087
-11.965712547302246,-0.031861722469329834,-10.595555305480957,-0.06726043671369553
-8.29671859741211,-0.048326458781957626,-1.0378060340881348,-0.6403164267539978
-0.0831739604473114,-6.053383827209473,-3.993379831314087,-0.08249394595623016
-0.05729840323328972,-11.680429458618164,-0.11035158485174179,-8.079011917114258
-0.0669245645403862,-10.029882431030273,-2.697117328643799,-0.16403429210186005
-5.3672003746032715,-0.04862082749605179,-12.270553588867188,-0.020206201821565628
-10.392611503601074,-0.042648252099752426,-9.713603019714355,-0.07732030004262924
-1.6204322576522827,-0.44473111629486084,-1.0170661211013794,-0.8166247606277466
-1.966705322265625,-0.2872238755226135,-0.9676422476768494,-0.667606770992279
-3.6585516929626465,-0.09362848103046417,-5.130126476287842,-0.052006203681230545
-0.05450928956270218,-8.964427947998047,-5.717021942138672,-0.04526519402861595
-0.09769425541162491,-7.633413314819336,-0.17193277180194855,-6.76535177230835
-0.3539237976074219,-1.657388687133789,-1.5850971937179565,-0.3210495412349701
-0.16827170550823212,-4.313999652862549,-0.2689692974090576,-2.400041341781616
-12.229960441589355,-0.029633654281497,-10.911520004272461,-0.05791667476296425
-2.2572121620178223,-0.23235365748405457,-8.728182792663574,-0.08264058828353882
-2.941862106323242,-0.17083744704723358,-7.276479721069336,-0.07101143151521683
-0.13786324858665466,-3.458218574523926,-2.9454193115234375,-0.1400117129087448
-0.04101625829935074,-13.164525985717773,-0.06830623000860214,-11.192846298217773
-10.4321870803833,-0.06060240790247917,-11.78400707244873,-0.033817846328020096
-10.576726913452148,-0.03601638227701187,-8.792101860046387,-0.03725408390164375
-0.09503565728664398,-10.322772979736328,-0.12569817900657654,-9.306441307067871
-10.833078384399414,-0.033361371606588364,-12.176219940185547,-0.024431690573692322
-0.05411896854639053,-10.85772705078125,-0.1329841911792755,-4.492527961730957
-0.12938997149467468,-4.423147201538086,-6.573761940002441,-0.07612980157136917
-1.7296726703643799,-0.29940536618232727,-5.151799201965332,-0.06438355147838593
-11.99789810180664,-0.012740761041641235,-11.878255844116211,-0.02638288587331772
-2.889223098754883,-0.2606276869773865,-0.412864089012146,-1.6962560415267944
-11.950453758239746,-0.024819117039442062,-11.605914115905762,-0.023410238325595856
-11.369275093078613,-0.04684773460030556,-10.163665771484375,-0.03247826173901558
-0.5103232264518738,-1.4523723125457764,-2.0870144367218018,-0.21033412218093872
-0.24942980706691742,-2.4060068130493164,-1.666215419769287,-0.38990548253059387
-12.384207725524902,-0.034868791699409485,-12.571125984191895,-0.024504976347088814
-0.10306840389966965,-7.303289413452148,-0.051147568970918655,-12.05073356628418
-6.966108322143555,-0.050674572587013245,-8.517333030700684,-0.03556171432137489
-8.12623405456543,-0.08184422552585602,-2.5835392475128174,-0.17972871661186218
-4.482028961181641,-0.09635349363088608,-0.08764314651489258,-7.766006946563721
-11.247547149658203,-0.022635072469711304,-10.138648986816406,-0.03632934391498566
-0.06348413228988647,-9.085960388183594,-0.25799253582954407,-2.676405668258667
-11.184011459350586,-0.07565300911664963,-4.268729209899902,-0.11187263578176498
-3.651587963104248,-0.15419632196426392,-0.16057594120502472,-2.849529266357422
-0.14351442456245422,-3.233632802963257,-0.12036754190921783,-6.147281169891357
-11.767507553100586,-0.02301597408950329,-11.620806694030762,-0.0249469093978405
-11.688039779663086,-0.034266628324985504,-10.649014472961426,-0.0462181381881237
-10.578536033630371,-0.04615280032157898,-9.100666999816895,-0.0723862424492836
-0.038306474685668945,-8.288923263549805,-0.08753229677677155,-7.313540935516357
-4.352423667907715,-0.13872696459293365,-0.5075119137763977,-2.0255935192108154
-0.7108691930770874,-0.857418417930603,-2.339418411254883,-0.17670829594135284
-0.05137837678194046,-8.805078506469727,-0.304747998714447,-3.0858006477355957
-7.5838303565979,-0.07376724481582642,-2.764132499694824,-0.1720447838306427
-10.97150707244873,-0.03488663583993912,-1.8931176662445068,-0.4107987582683563
-0.08073905110359192,-6.99649715423584,-4.530292987823486,-0.07174611836671829
-0.03247745335102081,-9.289960861206055,-0.07997506856918335,-5.661350250244141
-0.7331046462059021,-0.9304713606834412,-3.4611618518829346,-0.15591831505298615
-0.19676117599010468,-3.28249454498291,-0.3352508544921875,-2.8236541748046875
-11.932537078857422,-0.021333860233426094,-11.782437324523926,-0.0331607349216938
-3.468350648880005,-0.14232763648033142,-9.485387802124023,-0.04444841295480728
-8.434852600097656,-0.016405222937464714,-11.791666030883789,-0.023006655275821686
-0.057658787816762924,-8.822419166564941,-0.2105676680803299,-4.665070533752441
-11.585512161254883,-0.027557414025068283,-6.554174900054932,-0.08188783377408981
-10.471308708190918,-0.03385795280337334,-8.30954647064209,-0.04952429234981537
-0.6786565184593201,-0.9099130034446716,-0.14673040807247162,-4.0976057052612305
-0.29264384508132935,-2.179694414138794,-4.072318077087402,-0.1510659009218216
-0.09568802267313004,-8.447232246398926,-0.30174189805984497,-2.683184862136841
-0.019687365740537643,-8.955432891845703,-5.47880220413208,-0.1008591428399086
-9.982314109802246,-0.04529493302106857,-5.471836090087891,-0.09964445233345032
-0.08263871818780899,-7.659903526306152,-6.595691680908203,-0.0607786551117897
-9.533143997192383,-0.03675482049584389,-7.1145806312561035,-0.051576074212789536
-0.04217270389199257,-12.137866973876953,-0.20221103727817535,-4.713925838470459
-9.32776165008545,-0.04288662597537041,-0.5766770243644714,-1.41648268699646
-0.1241041049361229,-5.293208599090576,-3.497910499572754,-0.11914247274398804
-12.365674018859863,-0.014889185316860676,-10.159468650817871,-0.028370952233672142
-10.71436882019043,-0.0749804675579071,-11.300771713256836,-0.04087471216917038
-0.14617745578289032,-4.490022659301758,-1.0327529907226562,-0.720954954624176
-0.04629747197031975,-11.280959129333496,-0.08630513399839401,-6.870090007781982
-7.524838924407959,-0.07957309484481812,-0.4960916042327881,-1.7741601467132568
-11.033275604248047,-0.029684804379940033,-10.951029777526855,-0.02886897511780262
-0.13701291382312775,-3.6082873344421387,-5.741430759429932,-0.06813586503267288
-0.025552038103342056,-11.782894134521484,-0.1130521297454834,-7.529271125793457
-12.083751678466797,-0.020988622680306435,-0.12752889096736908,-6.613793849945068
-11.119433403015137,-0.018832452595233917,-11.285260200500488,-0.02932669408619404
-0.054888851940631866,-7.1969451904296875,-1.7718391418457031,-0.31719207763671875
-2.2909107208251953,-0.29290854930877686,-0.36711353063583374,-2.946265697479248
-0.059600748121738434,-8.292265892028809,-5.771233081817627,-0.07913340628147125
-0.046452704817056656,-13.11033821105957,-0.15567073225975037,-5.341855525970459
-9.49588680267334,-0.0412876233458519,-10.6279296875,-0.044763535261154175
-10.066227912902832,-0.029790684580802917,-11.707361221313477,-0.04461123049259186
-11.152297019958496,-0.023277591913938522,-0.18843974173069,-4.1477532386779785
-0.09739354252815247,-6.7140889167785645,-2.4135754108428955,-0.18002159893512726
-3.3163580894470215,-0.09933332353830338,-9.531635284423828,-0.03923122212290764
-9.280112266540527,-0.08038094639778137,-0.14114773273468018,-3.5271949768066406
-0.077150359749794,-7.327716827392578,-8.311444282531738,-0.04365721344947815
-0.046041011810302734,-11.6107177734375,-0.05470941588282585,-10.018342018127441
-0.3052225112915039,-2.9651613235473633,-7.549805164337158,-0.05849296599626541
-0.0572177991271019,-10.325953483581543,-0.046859677881002426,-11.807045936584473
-0.0529564768075943,-8.404714584350586,-0.23951461911201477,-3.3804590702056885
-10.791068077087402,-0.04438706487417221,-11.366924285888672,-0.04742259159684181
-2.262755870819092,-0.21765096485614777,-4.610688209533691,-0.09197425842285156
-7.02775239944458,-0.03528810292482376,-10.895965576171875,-0.03329714760184288
-4.645296096801758,-0.08565612882375717,-0.49956199526786804,-3.2914397716522217
-0.07050252705812454,-5.271811008453369,-0.4942074418067932,-1.5526542663574219
-0.5017781257629395,-1.3421063423156738,-1.0464637279510498,-0.5946815013885498
-0.0574972964823246,-12.878129959106445,-0.06343445926904678,-11.601901054382324
-12.091057777404785,-0.0176650770008564,-11.13520336151123,-0.02637173980474472
-0.1516081541776657,-4.190629482269287,-9.564155578613281,-0.04141126945614815
-0.08132025599479675,-6.467865467071533,-0.10359389334917068,-6.43925666809082
-6.143315315246582,-0.030362939462065697,-7.461211204528809,-0.05002583935856819
-0.7725284695625305,-0.890606701374054,-3.874666690826416,-0.12174468487501144
-3.545344829559326,-0.08321235328912735,-4.837508201599121,-0.07540518045425415
-0.08177875727415085,-5.219486236572266,-0.15555942058563232,-3.6254167556762695
-0.03137962892651558,-10.62484359741211,-0.20002850890159607,-5.02176570892334
-0.05887157842516899,-9.516654014587402,-0.7669603824615479,-1.032146692276001
-6.946753025054932,-0.09237606078386307,-2.242201805114746,-0.3025684952735901
-11.982185363769531,-0.026763522997498512,-11.165792465209961,-0.04169510304927826
-10.357959747314453,-0.024721432477235794,-12.48405647277832,-0.026574324816465378
-0.45813316106796265,-1.4582972526550293,-7.6066765785217285,-0.04675991088151932
-11.673013687133789,-0.05433114245533943,-0.5167374014854431,-1.612572193145752
-8.901201248168945,-0.03748157620429993,-3.7903454303741455,-0.08085472136735916
-0.06663252413272858,-8.715587615966797,-3.1738409996032715,-0.13737332820892334
-11.73767375946045,-0.01554561872035265,-0.19152282178401947,-4.505875587463379
-0.06147291883826256,-10.19664192199707,-0.03811348229646683,-10.056234359741211
-11.988693237304688,-0.056512799113988876,-0.20291060209274292,-3.8982975482940674
-0.07334659993648529,-7.605076313018799,-8.420228004455566,-0.058964524418115616
-7.001745700836182,-0.04590461403131485,-10.732047080993652,-0.03602328151464462
-2.6659657955169678,-0.14139345288276672,-3.577270269393921,-0.09687679260969162
-0.032991427928209305,-11.064901351928711,-0.28522610664367676,-2.4779064655303955
-0.3639376759529114,-1.5334150791168213,-1.3185269832611084,-0.47176915407180786
-9.004802703857422,-0.048629116266965866,-9.693830490112305,-0.04568415507674217
-0.044555023312568665,-9.352579116821289,-0.08256353437900543,-5.165633201599121
-4.8149333000183105,-0.1119111180305481,-6.376206398010254,-0.06125631555914879
-10.678558349609375,-0.03676677122712135,-10.162542343139648,-0.042511049658060074
-0.18293027579784393,-4.395925998687744,-1.2184135913848877,-0.5618050694465637
-10.27367115020752,-0.032188910990953445,-10.560114860534668,-0.03734400495886803
-2.6899218559265137,-0.232627272605896,-0.335756778717041,-2.0687661170959473
-2.5291335582733154,-0.17142371833324432,-9.679821968078613,-0.053696297109127045
-0.3228037655353546,-1.7413828372955322,-0.6084200739860535,-1.0305678844451904
-0.034082647413015366,-12.75422477722168,-0.05784658342599869,-8.766860008239746
-0.025324838235974312,-12.95120906829834,-0.16709670424461365,-4.714062213897705
-0.04588013514876366,-10.562936782836914,-1.0092394351959229,-0.7020627856254578
-12.368971824645996,-0.038150887936353683,-0.8391486406326294,-0.8698855638504028
-1.639474868774414,-0.3745461106300354,-1.8532605171203613,-0.4063267707824707
-10.166823387145996,-0.03241294249892235,-9.628724098205566,-0.0337703637778759
-5.326143264770508,-0.088113933801651,-7.564180374145508,-0.04004116356372833
-0.4267539978027344,-1.6340999603271484,-0.2504361867904663,-2.922971248626709
-12.286913871765137,-0.02826434187591076,-0.07636993378400803,-6.1991286277771
-0.3131785988807678,-1.759000301361084,-8.001557350158691,-0.05898621305823326
-7.718631744384766,-0.08715640753507614,-6.647265911102295,-0.06697206199169159
-0.04012075811624527,-11.80285358428955,-0.23811621963977814,-2.894314765930176
-0.10705835372209549,-3.137934446334839,-1.7858837842941284,-0.26390159130096436
-12.402397155761719,-0.025257190689444542,-0.22412535548210144,-2.200960636138916
-0.058706119656562805,-12.734224319458008,-0.15176723897457123,-5.490749835968018
-0.22510181367397308,-3.368004083633423,-2.765662670135498,-0.17243824899196625
-9.66907024383545,-0.02735804207623005,-9.70899772644043,-0.022457798942923546
-0.13655565679073334,-5.87657356262207,-2.3092756271362305,-0.3253098130226135
-0.06503622233867645,-9.780416488647461,-0.2277616262435913,-5.760347843170166
-0.054444603621959686,-8.2930269241333,-0.04675672575831413,-7.251176834106445
-0.0872056782245636,-6.496432304382324,-10.333734512329102,-0.032373011112213135
-2.960157871246338,-0.15466366708278656,-1.9323428869247437,-0.3351501524448395
-9.57285213470459,-0.05628238618373871,-7.782996654510498,-0.07443009316921234
-12.199121475219727,-0.030538473278284073,-1.117441177368164,-0.5914020538330078
-0.1400352418422699,-3.9550061225891113,-1.399620532989502,-0.39365246891975403
-0.060222312808036804,-9.254898071289062,-0.06851229816675186,-9.22175121307373
-10.622597694396973,-0.03429657593369484,-0.6024553179740906,-1.7487471103668213
-0.05477532371878624,-9.773629188537598,-0.1959300935268402,-4.103516101837158
-0.1728122979402542,-2.6076552867889404,-0.06775996088981628,-10.06934642791748
-10.639627456665039,-0.041899751871824265,-0.19927506148815155,-3.503213882446289
-0.04150436446070671,-10.231467247009277,-3.3600571155548096,-0.13259921967983246
-0.03284389525651932,-12.220932960510254,-0.2064868062734604,-5.133638381958008
-0.05084453895688057,-11.34030818939209,-0.033153582364320755,-10.909965515136719
-4.298170566558838,-0.06522207707166672,-3.715522289276123,-0.10226286202669144
-0.06465423852205276,-10.342329025268555,-0.11942221969366074,-7.1345744132995605
-1.3870288133621216,-0.6085196733474731,-0.3254161477088928,-1.8488612174987793
-0.2930917739868164,-2.1781320571899414,-9.723245620727539,-0.04166525974869728
-11.43659496307373,-0.0222492478787899,-11.483957290649414,-0.02222791127860546
-0.054858721792697906,-12.775686264038086,-0.04909127578139305,-10.909125328063965
-10.880793571472168,-0.034474991261959076,-0.056014835834503174,-9.309268951416016
-0.031793128699064255,-10.358918190002441,-0.2136976718902588,-2.894268274307251
-11.698770523071289,-0.034457139670848846,-9.502583503723145,-0.05458424240350723
-0.08040262013673782,-4.385437488555908,-2.827662229537964,-0.14566780626773834
-4.207883834838867,-0.17908678948879242,-1.1569966077804565,-0.5454167127609253
-8.279011726379395,-0.019625648856163025,-11.34366226196289,-0.014372400939464569
-0.25771647691726685,-2.2751362323760986,-1.352057933807373,-0.5647121071815491
-0.032109491527080536,-12.906521797180176,-0.09624111652374268,-7.161133766174316
-0.5442811250686646,-1.1687108278274536,-2.9550833702087402,-0.1567644476890564
-10.217077255249023,-0.05759498104453087,-0.7835250496864319,-1.048387050628662
-6.838494777679443,-0.06038707122206688,-11.101286888122559,-0.038612984120845795
-10.177328109741211,-0.05496930330991745,-10.637588500976562,-0.051784370094537735
-11.133476257324219,-0.03775034099817276,-7.185252666473389,-0.0437285341322422
-0.06293981522321701,-10.87388801574707,-0.16392016410827637,-4.235604286193848
-0.0978551134467125,-8.485380172729492,-0.1601203978061676,-6.392477512359619
-11.420516014099121,-0.036109521985054016,-10.487314224243164,-0.02493109554052353
-11.07628345489502,-0.02468002773821354,-10.090529441833496,-0.033598050475120544
-0.17287608981132507,-3.9668729305267334,-1.288590669631958,-0.5157501697540283
-0.49721571803092957,-1.2090229988098145,-4.356828689575195,-0.09367287904024124
-0.05941058695316315,-11.688136100769043,-0.16260996460914612,-6.28046989440918
-11.412407875061035,-0.023150984197854996,-11.306824684143066,-0.03974609076976776
-10.713622093200684,-0.02977205440402031,-9.927298545837402,-0.03627784177660942
-0.0866536870598793,-7.256180763244629,-0.6778703331947327,-1.304609775543213
-0.07279753684997559,-8.78830623626709,-0.06851574778556824,-9.141532897949219
-0.3126155734062195,-1.8622353076934814,-0.32012489438056946,-4.347987651824951
-2.5277576446533203,-0.20405283570289612,-3.8331518173217773,-0.10953138023614883
-0.20273590087890625,-2.362428665161133,-1.2118109464645386,-0.5907305479049683
-1.0160713195800781,-0.7543830871582031,-0.18827958405017853,-3.6976284980773926
-11.523151397705078,-0.019563928246498108,-11.90355396270752,-0.03324641287326813
-0.09986865520477295,-4.698683738708496,-0.9609824419021606,-0.6921645402908325
-11.915236473083496,-0.039766713976860046,-11.103809356689453,-0.05226464569568634
-4.109853267669678,-0.08772974461317062,-1.8036845922470093,-0.5918105840682983
-10.638120651245117,-0.018226049840450287,-11.712388038635254,-0.022910306230187416
-7.51580810546875,-0.03889944776892662,-8.67212963104248,-0.04477231204509735
-12.197222709655762,-0.02668134681880474,-0.25311079621315,-3.8112993240356445
-0.4554532766342163,-1.8645128011703491,-0.10264753550291061,-7.725043773651123
-0.08529584854841232,-7.378697395324707,-1.1401203870773315,-0.7275952100753784
-0.03424278274178505,-9.781479835510254,-0.4569360017776489,-1.8750401735305786
-0.22049102187156677,-2.3567938804626465,-2.2984397411346436,-0.22365449368953705
-0.038520533591508865,-11.700963020324707,-0.11664614081382751,-7.488352298736572
-1.8579285144805908,-0.3372299373149872,-0.46968939900398254,-1.967738151550293
-1.3239831924438477,-0.5087728500366211,-4.2019877433776855,-0.08869675546884537
-1.3348188400268555,-0.5125837326049805,-0.09482349455356598,-4.890331745147705
-0.05028150603175163,-9.470999717712402,-0.7180244326591492,-1.0241672992706299
-0.7165752649307251,-0.9295917749404907,-4.5786309242248535,-0.07870795577764511
-0.123153455555439,-4.185151100158691,-7.470048427581787,-0.07260676473379135
-11.177485466003418,-0.030202297493815422,-9.974777221679688,-0.025135716423392296
-0.05185386911034584,-11.648576736450195,-0.07490592449903488,-11.685467720031738
-2.0853302478790283,-0.26586467027664185,-0.08612194657325745,-10.819724082946777
-0.05190468579530716,-10.033981323242188,-6.277163505554199,-0.05233852192759514
-11.693690299987793,-0.03510776162147522,-11.360732078552246,-0.04201669245958328
-10.672491073608398,-0.02866187132894993,-10.488580703735352,-0.04719894379377365
-0.17035257816314697,-2.4812560081481934,-4.535902500152588,-0.06933335214853287
-0.6845428347587585,-1.166032075881958,-0.9239277243614197,-1.4165749549865723
-11.611331939697266,-0.02315622754395008,-8.487383842468262,-0.09071998298168182
-0.1156202033162117,-4.582533359527588,-2.0649783611297607,-0.24990345537662506
-7.484148025512695,-0.06571090221405029,-0.26195067167282104,-3.7008278369903564
-11.430359840393066,-0.032793715596199036,-9.737798690795898,-0.03694462776184082
-2.962824821472168,-0.1487627476453781,-1.7242794036865234,-0.2984352707862854
-5.6535162925720215,-0.07041887193918228,-0.9037623405456543,-0.8478827476501465
-12.904865264892578,-0.025671254843473434,-12.762561798095703,-0.013874629512429237
-2.0758280754089355,-0.3445344567298889,-0.563321590423584,-1.7788443565368652
-0.07017230242490768,-8.578083038330078,-2.3646249771118164,-0.2586403489112854
-4.450934886932373,-0.0903870016336441,-9.256216049194336,-0.03578775376081467
-10.90367603302002,-0.04158727452158928,-8.982087135314941,-0.03829442709684372
-0.7107378840446472,-2.3314883708953857,-0.2655578851699829,-4.127635478973389
-10.938295364379883,-0.037595704197883606,-9.28158187866211,-0.038289494812488556
-0.10681165754795074,-4.432112693786621,-0.2821124792098999,-2.472506046295166
-2.7355592250823975,-0.1739805042743683,-9.945013046264648,-0.0337274894118309
-0.06381433457136154,-8.851383209228516,-0.10213585942983627,-6.9787187576293945
-9.55455493927002,-0.031490642577409744,-1.1655830144882202,-0.5711177587509155
-4.052710056304932,-0.131870836019516,-7.74600887298584,-0.05255333334207535
-0.12848879396915436,-5.612231731414795,-2.1664035320281982,-0.24728743731975555
-6.385163307189941,-0.03977198153734207,-8.93526554107666,-0.040895767509937286
-12.05344009399414,-0.022334352135658264,-11.2758207321167,-0.039553720504045486
-6.7677764892578125,-0.05797382444143295,-9.687775611877441,-0.044430170208215714
-4.8296942710876465,-0.05893350765109062,-8.85863971710205,-0.04456004127860069
-1.6948912143707275,-0.3342840373516083,-2.305316925048828,-0.19979482889175415
-0.041986629366874695,-9.99544906616211,-0.10241857916116714,-4.772421360015869
