concept1,concept2,similarity
medical equipment,tiramisu,0.11755823343992233
medical equipment,yolk,0.11740131676197052
medical equipment,potpie,0.11735964566469193
medical equipment,mulberry,0.1172899678349495
medical equipment,kiwi,0.11720260977745056
medical equipment,peach,0.11675786226987839
medical equipment,pizza,0.1165553405880928
medical equipment,cordon bleu,0.11624962836503983
medical equipment,grape,0.11623512208461761
medical equipment,bell pepper,0.11602413654327393
medical equipment,gourd,0.11582418531179428
medical equipment,duckling,0.11580359935760498
medical equipment,tiger,0.11571638286113739
medical equipment,nacho,0.11568453907966614
medical equipment,cilantro,0.11554930359125137
medical equipment,taco,0.1154477670788765
medical equipment,fig,0.11539434641599655
medical equipment,squid,0.1148342490196228
medical equipment,chick,0.11482933908700943
medical equipment,lettuce,0.11472302675247192
medical equipment,stew,0.11470700055360794
medical equipment,broccoli,0.11463284492492676
medical equipment,toad,0.11450490355491638
medical equipment,gyro,0.11448126286268234
medical equipment,steak,0.11447064578533173
medical equipment,plant,0.11440663039684296
medical equipment,bear,0.11430112272500992
medical equipment,meat,0.11426635086536407
medical equipment,oatmeal,0.11419801414012909
medical equipment,cauliflower,0.1141355112195015
medical equipment,arugula,0.11399314552545547
medical equipment,rhinoceros,0.11389898508787155
medical equipment,avocado,0.11370961368083954
medical equipment,scrambled egg,0.11363059282302856
medical equipment,strawberry,0.11348186433315277
medical equipment,lamb chop,0.11312190443277359
medical equipment,bun,0.11311186105012894
medical equipment,star fruit,0.11307398229837418
medical equipment,shrimp,0.11293725669384003
medical equipment,corn,0.11274288594722748
medical equipment,hamburger,0.11248272657394409
medical equipment,plum,0.11246433854103088
medical equipment,cornbread,0.11223753541707993
medical equipment,mango,0.11195774376392365
medical equipment,blackberry,0.11171767860651016
medical equipment,bean,0.1116563081741333
medical equipment,casserole,0.11107876896858215
medical equipment,spinach,0.1107354536652565
medical equipment,brussels sprouts,0.1104944571852684
medical equipment,cabbage,0.11036007851362228
medical equipment,papaya,0.10990913957357407
medical equipment,raccoon,0.10990632325410843
medical equipment,artichoke,0.10936006903648376
medical equipment,boar,0.10839267820119858
medical equipment,pineapple,0.10833825916051865
medical equipment,pear,0.10727018862962723
medical equipment,mint,0.10539130121469498
medical equipment,stir fry,0.1041116788983345
medical equipment,fast food,0.10392732918262482
medical equipment,salad,0.10260474681854248
accessory,accessory,1.0
accessory,shawl,0.8146149516105652
accessory,headband,0.8069813251495361
accessory,tie,0.8025915622711182
accessory,corset,0.7968900203704834
accessory,coat,0.795508623123169
accessory,sweater,0.7942582964897156
accessory,dress,0.7900840640068054
accessory,bolo tie,0.7892838716506958
accessory,tapestry,0.7888246774673462
accessory,bowtie,0.7875633835792542
accessory,blazer,0.7796556949615479
accessory,pants,0.7774187326431274
accessory,sock,0.7773585915565491
accessory,underwear,0.7755149006843567
accessory,pantsuit,0.7755076885223389
accessory,brooch,0.775282621383667
accessory,necklace,0.7737740874290466
accessory,tuxedo,0.7726092338562012
accessory,cardigan,0.7707789540290833
accessory,blouse,0.7701975703239441
accessory,veil,0.770014762878418
accessory,hat,0.7700071930885315
accessory,scarf,0.7680744528770447
accessory,top hat,0.7676743865013123
accessory,headscarf,0.7669649124145508
accessory,vest,0.7650377154350281
accessory,fur coat,0.7634072303771973
accessory,pocket,0.7621514797210693
accessory,kilt,0.7610852122306824
accessory,jacket,0.7602117657661438
accessory,bandana,0.7598357200622559
accessory,bowler hat,0.7579371929168701
accessory,bra,0.7579125165939331
accessory,turtleneck,0.756072998046875
accessory,suit,0.7555845975875854
accessory,cummerbund,0.7538668513298035
accessory,mitten,0.753671407699585
accessory,jeans,0.7522156238555908
accessory,robe,0.7515612244606018
accessory,bathrobe,0.7497924566268921
accessory,beanie,0.749558687210083
accessory,barrette,0.7484712600708008
accessory,hoodie,0.7431976199150085
accessory,suspenders,0.7430279850959778
accessory,outfit,0.7425657510757446
accessory,hairpin,0.7402054071426392
accessory,jewelry,0.7401732206344604
accessory,hood,0.7389951348304749
accessory,boa,0.7386369705200195
accessory,leggings,0.7378225326538086
accessory,women's clothing,0.737762451171875
accessory,pajamas,0.7361562252044678
accessory,clothes,0.7360725998878479
accessory,visor,0.7343322038650513
accessory,lingerie,0.734307587146759
accessory,cloak,0.7340850234031677
accessory,bonnet,0.7309093475341797
accessory,turban,0.7302716374397278
accessory,tiara,0.7300548553466797
accessory,tube top,0.7300516963005066
accessory,headwear,0.728610098361969
accessory,muff,0.7282443642616272
accessory,kimono,0.7281954884529114
accessory,swimsuit,0.7280831933021545
accessory,anklet,0.7268120646476746
accessory,bow,0.7264847755432129
accessory,panties,0.7260355949401855
accessory,clothing,0.7257810831069946
accessory,sombrero,0.7232924699783325
accessory,wetsuit,0.7229064106941223
accessory,outerwear,0.7225569486618042
accessory,slipper,0.7222289443016052
accessory,undershirt,0.7211401462554932
accessory,eye patch,0.7208399176597595
accessory,shirt,0.7201243042945862
accessory,button,0.7188168168067932
accessory,jersey,0.7155525088310242
accessory,t-shirt,0.7145500183105469
accessory,fishnet stockings,0.7140592336654663
accessory,straightjacket,0.7131578326225281
accessory,sweatsuit,0.7130619287490845
accessory,uniform,0.7119084000587463
accessory,cape,0.7110704779624939
accessory,bracelet,0.7091734409332275
accessory,wig,0.7073155045509338
accessory,belt,0.7057000398635864
accessory,bulletproof vest,0.702838122844696
accessory,stiletto,0.6989623308181763
accessory,sandal,0.6983044147491455
accessory,moccasin,0.6966578960418701
accessory,toga,0.6957608461380005
accessory,polo shirt,0.6954264044761658
accessory,shorts,0.6943551898002625
accessory,purse,0.6941984295845032
accessory,apron,0.6933031678199768
accessory,chaps,0.692909300327301
accessory,shoe,0.6903924942016602
accessory,kneepad,0.6857807636260986
accessory,handkerchief,0.6851944923400879
accessory,skirt,0.6836421489715576
accessory,belt buckle,0.6829661726951599
accessory,nightshirt,0.6822760701179504
accessory,headdress,0.6802312731742859
accessory,overalls,0.6789926886558533
accessory,earring,0.6756131052970886
accessory,lab coat,0.6742111444473267
accessory,face mask,0.6732081174850464
accessory,strap,0.6720799207687378
accessory,brace,0.6719168424606323
accessory,snowsuit,0.6696250438690186
accessory,hairnet,0.6687633991241455
accessory,boxer shorts,0.6681416630744934
accessory,boot,0.6678116321563721
accessory,sling,0.6657541990280151
accessory,locket,0.6655434370040894
accessory,footwear,0.6600555777549744
accessory,raincoat,0.6578853130340576
accessory,insole,0.6563042998313904
accessory,backpack,0.6561604142189026
accessory,doll,0.6560924649238586
accessory,loincloth,0.6552139520645142
accessory,jumpsuit,0.6550180315971375
accessory,pillow,0.6529895067214966
accessory,flip-flop,0.6513102650642395
accessory,closet,0.648758053779602
accessory,pantyhose,0.6453450918197632
accessory,iceskate,0.64443439245224
accessory,glasses,0.6433303356170654
accessory,protective clothing,0.6433263421058655
accessory,footrest,0.6429346799850464
accessory,briefcase,0.6421472430229187
accessory,zipper,0.6404552459716797
accessory,cufflink,0.6391699314117432
accessory,spacesuit,0.6382933259010315
accessory,mascara,0.6367616653442383
accessory,makeup,0.6359993815422058
accessory,watch,0.6354672908782959
accessory,pin,0.6344885230064392
accessory,shower cap,0.6286174654960632
accessory,brush,0.6285486221313477
accessory,bikini,0.6282092332839966
accessory,velcro,0.6274288296699524
accessory,doily,0.6265314817428589
accessory,washcloth,0.6262561082839966
accessory,glove,0.6257392168045044
accessory,stockings,0.6232637166976929
accessory,bag,0.6230918765068054
accessory,plaster cast,0.6218951344490051
accessory,snowshoe,0.6214404702186584
accessory,lanyard,0.6165265440940857
accessory,seatbelt,0.6159346103668213
accessory,costume,0.6148760914802551
accessory,luggage,0.6130161881446838
accessory,leotard,0.6124228239059448
accessory,gauze,0.6124168634414673
accessory,bagpipe,0.6112004518508911
accessory,corsage,0.6080008745193481
accessory,hula hoop,0.6023464202880859
accessory,hatbox,0.6007096767425537
accessory,comb,0.599355161190033
accessory,rollerblade,0.5959874987602234
accessory,crown,0.5958709716796875
accessory,hairbrush,0.5936494469642639
accessory,duffel bag,0.593185305595398
accessory,wallet,0.5900880098342896
accessory,coverall,0.5873912572860718
accessory,knot,0.5873307585716248
accessory,suitcase,0.5833313465118408
accessory,ski boots,0.5819572806358337
accessory,nail polish,0.5814967751502991
accessory,teddy bear,0.5773394703865051
accessory,football helmet,0.5769249796867371
accessory,bassinet,0.5753481388092041
accessory,bed,0.5749754309654236
accessory,helmet,0.5749492049217224
accessory,sewing machine,0.5745273232460022
accessory,safety pin,0.5712833404541016
accessory,brass knuckles,0.5618002414703369
accessory,walker,0.5597359538078308
accessory,curtain,0.5592887997627258
accessory,rearview mirror,0.5592449903488159
accessory,whip,0.5573660731315613
accessory,rollerskate,0.5567831993103027
accessory,stethoscope,0.5557923316955566
accessory,beanbag,0.5549680590629578
accessory,loveseat,0.5515422224998474
accessory,puppet,0.5506136417388916
accessory,tent,0.5458791255950928
accessory,rope,0.5457821488380432
accessory,checkers,0.5453300476074219
accessory,hairspray,0.5450405478477478
accessory,floss,0.5448792576789856
accessory,armor,0.5444859862327576
accessory,ring,0.5424330830574036
accessory,stroller,0.5422832369804382
accessory,yo-yo,0.5380334258079529
accessory,buckle,0.5340868830680847
accessory,flipper,0.5331167578697205
accessory,rug,0.5328508615493774
accessory,place mat,0.5312002301216125
accessory,mirror,0.5294540524482727
accessory,exhaust pipe,0.5263919830322266
accessory,urn,0.5245872735977173
accessory,clipboard,0.5237799882888794
accessory,pocket watch,0.5235791802406311
accessory,slingshot,0.5234397649765015
accessory,lip gloss,0.5230611562728882
accessory,deodorant,0.5222004055976868
accessory,perfume,0.5219272375106812
accessory,diaper,0.521736741065979
accessory,needle,0.5199830532073975
accessory,ukulele,0.5192581415176392
accessory,rattle,0.5183713436126709
accessory,swab,0.5183273553848267
accessory,fastener,0.5175696015357971
accessory,quill,0.5156189799308777
accessory,scissors,0.5151390433311462
accessory,toiletry,0.5129119753837585
accessory,recliner,0.5110349059104919
accessory,clothespin,0.5103651285171509
accessory,noisemaker,0.5099670886993408
accessory,patch,0.5094858407974243
accessory,lipstick,0.5080121755599976
accessory,scarecrow,0.506484866142273
accessory,coat rack,0.5050946474075317
accessory,bandage,0.5039063692092896
accessory,razor,0.5039003491401672
accessory,kite,0.503770649433136
accessory,lampshade,0.5029079914093018
accessory,tweezers,0.5022463798522949
accessory,sofa bed,0.5017971992492676
accessory,airbag,0.5011757612228394
accessory,stamp,0.5005382299423218
accessory,hairdryer,0.4995500445365906
accessory,flatiron,0.4986079931259155
accessory,drawer,0.4984167814254761
accessory,whoopee cushion,0.49782899022102356
accessory,hot-water bottle,0.497116357088089
accessory,chest,0.49559485912323
accessory,tambourine,0.494562566280365
accessory,jump rope,0.49447333812713623
accessory,envelope,0.4939371645450592
accessory,clipper,0.4927685558795929
accessory,frisbee,0.49249884486198425
accessory,flute,0.49246227741241455
accessory,triangle,0.49176502227783203
accessory,clasp,0.4916209578514099
accessory,throne,0.49065375328063965
accessory,folder,0.48860594630241394
accessory,mandolin,0.4884239435195923
accessory,stilt,0.4867342412471771
accessory,harp,0.4863811731338501
accessory,hammock,0.48563146591186523
accessory,headrest,0.48539429903030396
accessory,basket,0.4846569001674652
accessory,banjo,0.48449382185935974
accessory,hearing aid,0.4831172227859497
accessory,figurine,0.48268288373947144
accessory,air mattress,0.4821500778198242
accessory,rickshaw,0.4808586835861206
accessory,boomerang,0.48029059171676636
accessory,cot,0.4794508218765259
accessory,rubber band,0.4786897301673889
accessory,duster,0.47830623388290405
accessory,toilet paper,0.477691113948822
accessory,sweeper,0.47656670212745667
accessory,music box,0.4758365750312805
accessory,mattress,0.4753187894821167
accessory,playing card,0.4741080105304718
accessory,medical equipment,0.47384265065193176
accessory,kaleidoscope,0.47378039360046387
accessory,ottoman,0.47370439767837524
accessory,curling iron,0.47353246808052063
accessory,game,0.4734545946121216
accessory,washing machine,0.4732901155948639
accessory,guitar,0.47297734022140503
accessory,nail file,0.47294190526008606
accessory,french horn,0.4717135727405548
accessory,trunk,0.4712248742580414
accessory,nail clippers,0.46973487734794617
accessory,couch,0.4691733121871948
accessory,gong,0.4677802622318268
accessory,thumbtack,0.46776703000068665
accessory,iron,0.46698683500289917
accessory,violin,0.4664160907268524
accessory,dresser,0.46497976779937744
accessory,bongo,0.46480250358581543
accessory,mop,0.46456193923950195
accessory,knob,0.46449166536331177
accessory,camcorder,0.46386075019836426
accessory,chain,0.46353626251220703
accessory,car seat,0.46330487728118896
accessory,key,0.46126416325569153
accessory,chessboard,0.4599209427833557
accessory,gavel,0.45895877480506897
accessory,backgammon,0.45869964361190796
accessory,drum,0.4584120512008667
accessory,cane,0.4580182433128357
accessory,cuckoo clock,0.4570891261100769
accessory,microphone,0.4567754566669464
accessory,marble,0.45497602224349976
accessory,statue,0.45492538809776306
accessory,marker,0.4549022912979126
accessory,paintbrush,0.4548685550689697
accessory,hook,0.45486846566200256
accessory,footbath,0.4543415307998657
accessory,dryer,0.45406225323677063
accessory,gyroscope,0.4538985788822174
accessory,binder,0.4537290930747986
accessory,webcam,0.4527108371257782
accessory,calf,0.45202362537384033
accessory,musical instrument,0.45200496912002563
accessory,wheelchair,0.45150914788246155
accessory,book,0.4506705105304718
accessory,bunkbed,0.45022836327552795
accessory,ink,0.44848597049713135
accessory,tape,0.44842877984046936
accessory,christmas tree,0.44820454716682434
accessory,pocketknife,0.4481520652770996
accessory,furniture,0.44720837473869324
accessory,bazooka,0.44708266854286194
accessory,ballot box,0.4468936026096344
accessory,dreidel,0.4461662173271179
accessory,candelabra,0.44600680470466614
accessory,paperclip,0.4447912871837616
accessory,wire,0.4438120424747467
accessory,album,0.4416274428367615
accessory,clarinet,0.44151172041893005
accessory,stool,0.4407782554626465
accessory,piano,0.4404299557209015
accessory,chopsticks,0.4403150677680969
accessory,nightstand,0.43974539637565613
accessory,goblet,0.4395619332790375
accessory,bathtub,0.4378182888031006
accessory,cello,0.4375998377799988
accessory,notepad,0.4369533360004425
accessory,jackhammer,0.43653762340545654
accessory,bassoon,0.4361371099948883
accessory,baton,0.4361173212528229
accessory,trombone,0.43561458587646484
accessory,cymbal,0.43554601073265076
accessory,backscratcher,0.4354112148284912
accessory,pinwheel,0.4353678524494171
accessory,rocking chair,0.43507346510887146
accessory,wallpaper,0.4350253939628601
accessory,gondola,0.434649258852005
accessory,vase,0.43402299284935
accessory,tuba,0.4338371157646179
accessory,cord,0.43326321244239807
accessory,chair,0.4331037700176239
accessory,polisher,0.4330776631832123
accessory,chandelier,0.4326903522014618
accessory,handbrake,0.4325832724571228
accessory,pen,0.4325617849826813
accessory,office supply,0.4324567914009094
accessory,fountain pen,0.4321146309375763
accessory,carriage,0.4316779375076294
accessory,staple gun,0.43097376823425293
accessory,abacus,0.43026837706565857
accessory,record player,0.42984482645988464
accessory,bell,0.42877548933029175
accessory,coaster,0.42866000533103943
accessory,xylophone,0.4282488524913788
accessory,first-aid kit,0.4276443123817444
accessory,letter opener,0.4275103509426117
accessory,unicycle,0.4275023639202118
accessory,toothbrush,0.42719900608062744
accessory,home decor,0.4267960786819458
accessory,eyeliner,0.42542386054992676
accessory,candlestick,0.42534464597702026
accessory,saxophone,0.424580842256546
accessory,keyboard,0.42444711923599243
accessory,hourglass,0.4244098663330078
accessory,stained glass,0.42414650321006775
accessory,doorknob,0.42386630177497864
accessory,harmonica,0.42335274815559387
accessory,globe,0.42314183712005615
accessory,cellphone,0.42290085554122925
accessory,bike,0.42285266518592834
accessory,magnifying glass,0.4213597774505615
accessory,eraser,0.4203662574291229
accessory,lip balm,0.4202302098274231
accessory,gasket,0.4200771749019623
accessory,doorknocker,0.4199276268482208
accessory,step stool,0.4194175899028778
accessory,teacup,0.4191878139972687
accessory,bin,0.4184471070766449
accessory,stapler,0.417790025472641
accessory,dice,0.41721734404563904
accessory,chime,0.4168013632297516
accessory,metal detector,0.41654834151268005
accessory,potpourri,0.41597220301628113
accessory,poster,0.415635883808136
accessory,charger,0.41539227962493896
accessory,jigsaw puzzle,0.4153650999069214
accessory,combination lock,0.41514283418655396
accessory,toy,0.41492128372192383
accessory,beachball,0.4145176410675049
accessory,shuffleboard,0.41428953409194946
accessory,balloon,0.41370388865470886
accessory,school supply,0.4132600724697113
accessory,rim,0.4129581153392792
accessory,hot-air balloon,0.41253840923309326
accessory,recorder,0.4123084247112274
accessory,flask,0.4118589162826538
accessory,crystal ball,0.41158533096313477
accessory,bank,0.41153207421302795
accessory,sarcophagus,0.4107302129268646
accessory,tape measure,0.410651832818985
accessory,trumpet,0.41022250056266785
accessory,scalpel,0.40982478857040405
accessory,lamp,0.4096503257751465
accessory,mallet,0.4083324074745178
accessory,sandbag,0.40803465247154236
accessory,kazoo,0.40800100564956665
accessory,doorhandle,0.4078582227230072
accessory,wreath,0.4072059094905853
accessory,hopscotch,0.40648704767227173
accessory,handle,0.40621912479400635
accessory,jukebox,0.4060803949832916
accessory,shaving cream,0.4060482084751129
accessory,crutch,0.40604594349861145
accessory,robot,0.4060353934764862
accessory,coil,0.40601661801338196
accessory,treadmill,0.4056757986545563
accessory,inkwell,0.4053295850753784
accessory,accordion,0.4053264856338501
accessory,centerpiece,0.4049609899520874
accessory,file,0.40444961190223694
accessory,piggy bank,0.4042604863643646
accessory,highchair,0.40418541431427
accessory,sandpaper,0.40405967831611633
accessory,scrabble,0.4030032455921173
accessory,latch,0.40252402424812317
accessory,wheel,0.4022504687309265
accessory,punch,0.4022237956523895
accessory,printer,0.40206265449523926
accessory,trident,0.4014442265033722
accessory,mouse,0.40127936005592346
accessory,buggy,0.40066567063331604
accessory,tricycle,0.3999156057834625
accessory,hubcap,0.3997097611427307
accessory,sword,0.3994489908218384
accessory,chariot,0.39888060092926025
accessory,shaker,0.3986050486564636
accessory,ruler,0.39852985739707947
accessory,blower,0.39808017015457153
accessory,plunger,0.3963976502418518
accessory,dustpan,0.3963130712509155
accessory,turntable,0.39598172903060913
accessory,flyswatter,0.395696759223938
accessory,dollhouse,0.3956338167190552
accessory,cd player,0.3952331840991974
accessory,lighter,0.39470723271369934
accessory,dart,0.39410272240638733
accessory,pliers,0.39409348368644714
accessory,domino,0.3934744596481323
accessory,remote control,0.3934042155742645
accessory,auto part,0.3931882381439209
accessory,camera,0.3927335739135742
accessory,hammer,0.3924316465854645
accessory,paper,0.39170515537261963
accessory,notebook,0.39158573746681213
accessory,vacuum,0.3914763331413269
accessory,rocking horse,0.39117106795310974
accessory,sled,0.3902589678764343
accessory,tape recorder,0.3900201916694641
accessory,filing cabinet,0.38990387320518494
accessory,steering wheel,0.38968637585639954
accessory,fan,0.38929781317710876
accessory,razor blade,0.3886147141456604
accessory,lunchbox,0.3883468210697174
accessory,eyedropper,0.38798362016677856
accessory,hinge,0.38783469796180725
accessory,highlighter,0.38657134771347046
accessory,pedal,0.385652631521225
accessory,joystick,0.3854583203792572
accessory,desk,0.38466769456863403
accessory,soldering iron,0.384633868932724
accessory,cable,0.3837617337703705
accessory,hose,0.3837571144104004
accessory,coffee table,0.38371407985687256
accessory,organ,0.38296788930892944
accessory,ball,0.3827884793281555
accessory,soap,0.3823738396167755
accessory,squirt gun,0.38191506266593933
accessory,car door,0.38143742084503174
accessory,skateboard,0.3808354139328003
accessory,inhaler,0.3795776665210724
accessory,rake,0.37943220138549805
accessory,broom,0.3789239227771759
accessory,bus,0.37873968482017517
accessory,birdcage,0.3785633146762848
accessory,raft,0.378081738948822
accessory,lock,0.37790706753730774
accessory,bottle opener,0.37744414806365967
accessory,pencil sharpener,0.3773243725299835
accessory,padlock,0.3769629895687103
accessory,projector,0.37612035870552063
accessory,gear,0.37579405307769775
accessory,shopping basket,0.3756452202796936
accessory,modem,0.37546494603157043
accessory,taillight,0.3753727078437805
accessory,can opener,0.3751367926597595
accessory,crayon,0.3750962018966675
accessory,canister,0.3750954270362854
accessory,poodle,0.37505975365638733
accessory,dagger,0.37475574016571045
accessory,sunroof,0.3740057647228241
accessory,coffin,0.3739997446537018
accessory,slot machine,0.3738066256046295
accessory,penlight,0.3731784224510193
accessory,ratchet,0.37316107749938965
accessory,paper bag,0.37306779623031616
accessory,brake,0.3730672299861908
accessory,bedpan,0.37287646532058716
accessory,videogame,0.3726908564567566
accessory,shredder,0.3720674514770508
accessory,defibrillator,0.3718186616897583
accessory,toothpaste,0.37068817019462585
accessory,tablet,0.37004706263542175
accessory,petri dish,0.3688156306743622
accessory,wrench,0.3687584102153778
accessory,thermos,0.36862412095069885
accessory,rack,0.3681758940219879
accessory,corkscrew,0.3680703043937683
accessory,arrow,0.3680678606033325
accessory,wire cutters,0.3677108585834503
accessory,bracket,0.3671148121356964
accessory,hoe,0.3667443096637726
accessory,headlight,0.36673998832702637
accessory,jeep,0.3664921224117279
accessory,mold,0.36643633246421814
accessory,lego,0.3661330044269562
accessory,dirt bike,0.36571311950683594
accessory,baseball bat,0.3656559884548187
accessory,mug,0.3651830852031708
accessory,screw,0.3648737072944641
accessory,toolbox,0.3648134171962738
accessory,gearshift,0.36418992280960083
accessory,rose,0.3639068603515625
accessory,cannon,0.36373692750930786
accessory,nutcracker,0.36351707577705383
accessory,centrifuge,0.3631661534309387
accessory,horn,0.3631225526332855
accessory,subway,0.36270737648010254
accessory,sailboat,0.3623223602771759
accessory,amplifier,0.3621637225151062
accessory,stretcher,0.361965149641037
accessory,weapon,0.3616833984851837
accessory,pinball,0.3614141345024109
accessory,pogo stick,0.36133086681365967
accessory,scoop,0.3609795868396759
accessory,tool,0.3609009385108948
accessory,blowgun,0.35993409156799316
accessory,lightbulb,0.35977211594581604
accessory,train set,0.3595767021179199
accessory,magnifier,0.3590170741081238
accessory,smoke alarm,0.35898900032043457
accessory,ladder,0.35891836881637573
accessory,pillbox,0.3587818443775177
accessory,ice pack,0.3587632179260254
accessory,dandelion,0.3584938645362854
accessory,workbench,0.35830652713775635
accessory,radio,0.35813021659851074
accessory,frame,0.358010470867157
accessory,crossbow,0.35714584589004517
accessory,thermometer,0.3570251762866974
accessory,screwdriver,0.35699793696403503
accessory,electronic device,0.35683363676071167
accessory,ticktacktoe,0.3566821813583374
accessory,motorcycle,0.3563705384731293
accessory,stereo,0.3563652038574219
accessory,faucet,0.3558695316314697
accessory,machine gun,0.3555770516395569
accessory,windshield wiper,0.3548983335494995
accessory,candle,0.3542689383029938
accessory,mailbox,0.35367706418037415
accessory,dashboard,0.35367247462272644
accessory,bookshelf,0.3529373109340668
accessory,wind chimes,0.35231372714042664
accessory,stove,0.3521510362625122
accessory,go-kart,0.35203778743743896
accessory,bolt,0.3517887592315674
accessory,poker,0.35157254338264465
accessory,coffee pot,0.35025084018707275
accessory,spark plug,0.3500073552131653
accessory,bottle,0.3498837947845459
accessory,timer,0.3498729169368744
accessory,staple,0.3498058617115021
accessory,pencil,0.34969469904899597
accessory,bowl,0.34942102432250977
accessory,scooter,0.3492419719696045
accessory,tongs,0.34861913323402405
accessory,laptop,0.34852904081344604
accessory,calculator,0.3469744622707367
accessory,syringe,0.3457246422767639
accessory,tupperware,0.34529006481170654
accessory,jetski,0.3450812101364136
accessory,bat,0.3447457551956177
accessory,crank,0.3443973958492279
accessory,pickax,0.34401825070381165
accessory,lectern,0.34376591444015503
accessory,skewer,0.3437144160270691
accessory,locker,0.3433123230934143
accessory,machete,0.343218594789505
accessory,grenade,0.34307003021240234
accessory,box,0.34223389625549316
accessory,axe,0.34178426861763
accessory,flower,0.3416178524494171
accessory,glue,0.34158194065093994
accessory,shelf,0.3414079546928406
accessory,bullet,0.34124258160591125
accessory,grille,0.34091252088546753
accessory,golf cart,0.34088635444641113
accessory,ladle,0.3406592011451721
accessory,wine bottle,0.34024396538734436
accessory,sledgehammer,0.33929839730262756
accessory,anvil,0.339235782623291
accessory,garden tool,0.33919236063957214
accessory,speedometer,0.3390369117259979
accessory,hot tub,0.338455468416214
accessory,sawhorse,0.3381117284297943
accessory,snowmobile,0.3379370868206024
accessory,spear,0.33760303258895874
accessory,chalkboard,0.33722203969955444
accessory,hearse,0.33715197443962097
accessory,electric chair,0.33712807297706604
accessory,chalk,0.33709073066711426
accessory,chisel,0.3369000256061554
accessory,shovel,0.33689558506011963
accessory,board game,0.33683350682258606
accessory,quad,0.33672839403152466
accessory,air conditioner,0.3365277945995331
accessory,funnel,0.3364216983318329
accessory,weather vane,0.3358781039714813
accessory,crowbar,0.3358307480812073
accessory,icepick,0.33565554022789
accessory,valve,0.33554479479789734
accessory,gun,0.3352893888950348
accessory,water bottle,0.334913045167923
accessory,kayak,0.3347494900226593
accessory,oilcan,0.33432722091674805
accessory,television,0.33420756459236145
accessory,pitcher,0.3335261046886444
accessory,light switch,0.3331890106201172
accessory,life jacket,0.33258774876594543
accessory,vise,0.33184024691581726
accessory,jug,0.3317396640777588
accessory,table,0.3315153121948242
accessory,grinder,0.33138102293014526
accessory,nail,0.33109524846076965
accessory,shears,0.33025869727134705
accessory,screen,0.3288919925689697
accessory,wedding cake,0.32886528968811035
accessory,spoon,0.3282274603843689
accessory,vehicle,0.3280717730522156
accessory,strainer,0.32792577147483826
accessory,ship,0.32736727595329285
accessory,cup,0.32706379890441895
accessory,beaker,0.32697784900665283
accessory,cart,0.32694071531295776
accessory,router,0.325825572013855
accessory,orchid,0.3255162239074707
accessory,roof rack,0.32392966747283936
accessory,revolver,0.32261499762535095
accessory,vial,0.3224636912345886
accessory,wagon,0.3224262297153473
accessory,lawnmower,0.32220810651779175
accessory,switch,0.3221459984779358
accessory,saw,0.32163161039352417
accessory,air pump,0.3215391933917999
accessory,trowel,0.3204817473888397
accessory,windshield,0.3201042413711548
accessory,barrel,0.31967371702194214
accessory,computer screen,0.3189072608947754
accessory,forklift,0.3188006579875946
accessory,peacock,0.3187703788280487
accessory,eggbeater,0.3182640075683594
accessory,kitchen tool,0.3179539740085602
accessory,drill,0.3178088068962097
accessory,engine,0.3174818158149719
accessory,catapult,0.3173590302467346
accessory,crate,0.31710508465766907
accessory,minivan,0.3169689476490021
accessory,teapot,0.3164115846157074
accessory,limousine,0.3158862292766571
accessory,license plate,0.31553393602371216
accessory,scraper,0.31510472297668457
accessory,landmine,0.3145468533039093
accessory,gingerbread man,0.31378766894340515
accessory,airplane,0.31363558769226074
accessory,peg,0.31357884407043457
accessory,cruise ship,0.3119796812534332
accessory,water filter,0.3116360604763031
accessory,water vehicle,0.3116125464439392
accessory,peeler,0.30995333194732666
accessory,toothpick,0.3091680407524109
accessory,keg,0.309112548828125
accessory,shopping cart,0.30893203616142273
accessory,car,0.308876097202301
accessory,seaplane,0.3085172474384308
accessory,trashcan,0.30840805172920227
accessory,sickle,0.30840185284614563
accessory,cage,0.3082611560821533
accessory,polygraph,0.3081994950771332
accessory,hotplate,0.3081853985786438
accessory,yacht,0.30765029788017273
accessory,copier,0.30716991424560547
accessory,watering can,0.30688607692718506
accessory,birdbath,0.3067140281200409
accessory,hatchet,0.3062261939048767
accessory,chicken wire,0.3057573437690735
accessory,taffy,0.30480068922042847
accessory,kettle,0.3045446276664734
accessory,wineglass,0.30421602725982666
accessory,slicer,0.304103285074234
accessory,airboat,0.30405333638191223
accessory,fork,0.30312517285346985
accessory,rolling pin,0.3028339743614197
accessory,jar,0.3027021288871765
accessory,bench,0.3025238513946533
accessory,wine cooler,0.30245503783226013
accessory,train,0.3023608922958374
accessory,wok,0.3022846281528473
accessory,van,0.30179712176322937
accessory,pipe,0.30143681168556213
accessory,spatula,0.3012932240962982
accessory,canoe,0.3003205955028534
accessory,cash machine,0.29988744854927063
accessory,duct,0.299591600894928
accessory,pitchfork,0.2990821301937103
accessory,honeypot,0.2989925742149353
accessory,taxi,0.2984768748283386
accessory,wheelbarrow,0.29835107922554016
accessory,cotton candy,0.2971908450126648
accessory,match,0.29715296626091003
accessory,blowtorch,0.2969207763671875
accessory,ferry,0.2965278923511505
accessory,generator,0.2961979806423187
accessory,wedge,0.2957434058189392
